Times,Result
18660,False
18661,False
18662,True
18663,False
18664,False
18665,True
18666,True
18667,True
18668,False
18669,False
18670,True
18671,False
18672,True
18673,True
18674,False
18675,True
18676,False
18677,False
18678,False
18679,True
18680,True
18681,True
18682,False
18683,False
18684,False
18685,True
18686,False
18687,False
18688,False
18689,False
18690,False
18691,True
18692,True
18693,False
18694,False
18695,False
18696,True
18697,True
18698,True
18699,True
18700,False
18701,False
18702,False
18703,True
18704,False
18705,True
18706,False
18707,False
18708,True
18709,True
18710,True
18711,False
18712,True
18713,True
18714,True
18715,False
18716,True
18717,True
18718,False
18719,True
18720,False
18721,True
18722,True
18723,True
18724,False
18725,False
18726,True
18727,False
18728,True
18729,False
18730,True
18731,True
18732,True
18733,False
18734,True
18735,True
18736,True
18737,False
18738,True
18739,False
18740,True
18741,False
18742,False
18743,False
18744,False
18745,True
18746,False
18747,False
18748,True
18749,True
18750,False
18751,True
18752,False
18753,True
18754,True
18755,False
18756,False
18757,True
18758,True
18759,True
18760,False
18761,True
18762,True
18763,False
18764,True
18765,True
18766,True
18767,True
18768,True
18769,False
18770,False
18771,False
18772,False
18773,True
18774,False
18775,True
18776,False
18777,False
18778,False
18779,True
18780,True
18781,True
18782,True
18783,True
18784,False
18785,True
18786,True
18787,False
18788,False
18789,False
18790,False
18791,False
18792,True
18793,False
18794,True
18795,True
18796,False
18797,True
18798,False
18799,True
18800,True
18801,False
18802,True
18803,False
18804,False
18805,False
18806,False
18807,False
18808,False
18809,False
18810,True
18811,False
18812,False
18813,False
18814,True
18815,False
18816,True
18817,False
18818,False
18819,True
18820,False
18821,True
18822,False
18823,False
18824,False
18825,False
18826,True
18827,False
18828,False
18829,True
18830,True
18831,False
18832,False
18833,False
18834,True
18835,True
18836,False
18837,False
18838,False
18839,False
18840,False
18841,False
18842,True
18843,True
18844,True
18845,False
18846,True
18847,False
18848,False
18849,False
18850,True
18851,False
18852,False
18853,False
18854,False
18855,False
18856,False
18857,True
18858,False
18859,False
18860,True
18861,True
18862,False
18863,True
18864,False
18865,True
18866,True
18867,True
18868,False
18869,False
18870,False
18871,False
18872,False
18873,False
18874,True
18875,False
18876,True
18877,True
18878,True
18879,False
18880,False
18881,True
18882,True
18883,False
18884,True
18885,False
18886,False
18887,True
18888,False
18889,False
18890,True
18891,False
18892,False
18893,False
18894,False
18895,False
18896,False
18897,False
18898,True
18899,True
18900,True
18901,False
18902,True
18903,True
18904,True
18905,False
18906,False
18907,False
18908,True
18909,False
18910,True
18911,True
18912,False
18913,False
18914,False
18915,False
18916,True
18917,True
18918,True
18919,True
18920,True
18921,False
18922,True
18923,False
18924,True
18925,True
18926,False
18927,False
18928,True
18929,False
18930,True
18931,False
18932,False
18933,False
18934,False
18935,True
18936,False
18937,False
18938,False
18939,True
18940,True
18941,False
18942,False
18943,True
18944,False
18945,True
18946,True
18947,True
18948,False
18949,True
18950,False
18951,False
18952,True
18953,True
18954,True
18955,False
18956,False
18957,True
18958,False
18959,True
18960,False
18961,True
18962,True
18963,False
18964,False
18965,True
18966,True
18967,True
18968,False
18969,False
18970,False
18971,True
18972,True
18973,True
18974,False
18975,False
18976,True
18977,False
18978,False
18979,False
18980,False
18981,True
18982,False
18983,True
18984,False
18985,True
18986,True
18987,False
18988,False
18989,False
18990,True
18991,True
18992,True
18993,True
18994,True
18995,True
18996,True
18997,False
18998,True
18999,False
19000,False
19001,False
19002,True
19003,False
19004,False
19005,False
19006,False
19007,True
19008,False
19009,False
19010,True
19011,False
19012,True
19013,False
19014,True
19015,False
19016,True
19017,False
19018,False
19019,False
19020,False
19021,True
19022,True
19023,False
19024,False
19025,True
19026,True
19027,True
19028,True
19029,True
19030,False
19031,True
19032,True
19033,True
19034,False
19035,True
19036,True
19037,False
19038,True
19039,True
19040,False
19041,True
19042,True
19043,True
19044,True
19045,False
19046,False
19047,False
19048,False
19049,True
19050,True
19051,True
19052,True
19053,True
19054,True
19055,False
19056,True
19057,False
19058,True
19059,False
19060,True
19061,True
19062,True
19063,True
19064,True
19065,True
19066,False
19067,False
19068,False
19069,True
19070,False
19071,True
19072,False
19073,False
19074,True
19075,True
19076,True
19077,True
19078,True
19079,True
19080,False
19081,False
19082,True
19083,True
19084,True
19085,False
19086,False
19087,False
19088,True
19089,True
19090,True
19091,True
19092,True
19093,False
19094,False
19095,False
19096,True
19097,False
19098,False
19099,True
19100,True
19101,True
19102,False
19103,True
19104,False
19105,True
19106,False
19107,False
19108,False
19109,False
19110,True
19111,True
19112,True
19113,True
19114,True
19115,True
19116,True
19117,True
19118,True
19119,False
19120,True
19121,True
19122,True
19123,False
19124,False
19125,False
19126,False
19127,True
19128,False
19129,True
19130,False
19131,False
19132,True
19133,True
19134,True
19135,True
19136,False
19137,True
19138,True
19139,True
19140,False
19141,True
19142,False
19143,True
19144,False
19145,True
19146,False
19147,True
19148,True
19149,False
19150,True
19151,True
19152,True
19153,False
19154,False
19155,True
19156,True
19157,True
19158,False
19159,False
19160,False
19161,False
19162,True
19163,True
19164,True
19165,False
19166,False
19167,True
19168,True
19169,False
19170,False
19171,True
19172,False
19173,False
19174,False
19175,True
19176,True
19177,True
19178,True
19179,False
19180,False
19181,False
19182,True
19183,True
19184,False
19185,False
19186,True
19187,False
19188,False
19189,True
19190,False
19191,False
19192,True
19193,False
19194,True
19195,True
19196,False
19197,False
19198,False
19199,True
19200,False
19201,False
19202,True
19203,True
19204,True
19205,False
19206,False
19207,False
19208,True
19209,False
19210,False
19211,True
19212,True
19213,False
19214,True
19215,False
19216,False
19217,False
19218,True
19219,True
19220,False
19221,True
19222,False
19223,True
19224,True
19225,False
19226,True
19227,False
19228,False
19229,False
19230,True
19231,False
19232,False
19233,False
19234,False
19235,False
19236,True
19237,False
19238,False
19239,True
19240,False
19241,False
19242,False
19243,True
19244,False
19245,False
19246,True
19247,False
19248,True
19249,True
19250,False
19251,True
19252,False
19253,False
19254,True
19255,False
19256,False
19257,False
19258,True
19259,True
19260,True
19261,False
19262,True
19263,True
19264,True
19265,True
19266,True
19267,False
19268,True
19269,False
19270,True
19271,True
19272,False
19273,False
19274,False
19275,False
19276,True
19277,True
19278,True
19279,True
19280,False
19281,False
19282,True
19283,False
19284,True
19285,False
19286,True
19287,True
19288,False
19289,False
19290,False
19291,True
19292,True
19293,False
19294,False
19295,False
19296,False
19297,False
19298,False
19299,False
19300,True
19301,False
19302,False
19303,True
19304,True
19305,False
19306,True
19307,True
19308,False
19309,False
19310,False
19311,False
19312,True
19313,False
19314,True
19315,True
19316,False
19317,False
19318,True
19319,False
19320,True
19321,False
19322,True
19323,True
19324,False
19325,False
19326,True
19327,True
19328,False
19329,False
19330,True
19331,False
19332,False
19333,True
19334,False
19335,False
19336,True
19337,True
19338,True
19339,True
19340,False
19341,False
19342,True
19343,True
19344,False
19345,False
19346,False
19347,False
19348,True
19349,False
19350,True
19351,False
19352,True
19353,True
19354,False
19355,False
19356,False
19357,False
19358,True
19359,True
19360,True
19361,False
19362,False
19363,False
19364,False
19365,False
19366,False
19367,True
19368,False
19369,True
19370,True
19371,False
19372,True
19373,True
19374,True
19375,False
19376,False
19377,True
19378,True
19379,True
19380,True
19381,False
19382,False
19383,True
19384,True
19385,False
19386,False
19387,True
19388,False
19389,False
19390,False
19391,True
19392,True
19393,True
19394,False
19395,False
19396,True
19397,False
19398,True
19399,False
19400,True
19401,False
19402,True
19403,True
19404,True
19405,True
19406,False
19407,True
19408,False
19409,False
19410,True
19411,True
19412,False
19413,True
19414,True
19415,False
19416,False
19417,True
19418,True
19419,True
19420,False
19421,True
19422,False
19423,True
19424,False
19425,True
19426,False
19427,True
19428,False
19429,False
19430,True
19431,True
19432,True
19433,False
19434,True
19435,False
19436,True
19437,True
19438,True
19439,True
19440,True
19441,True
19442,False
19443,False
19444,True
19445,False
19446,True
19447,False
19448,False
19449,False
19450,False
19451,False
19452,False
19453,True
19454,False
19455,False
19456,True
19457,False
19458,False
19459,False
19460,True
19461,True
19462,True
19463,True
