Times,Result
12506,False
12507,True
12508,True
12509,False
12510,True
12511,False
12512,False
12513,False
12514,False
12515,False
12516,False
12517,False
12518,True
12519,False
12520,True
12521,False
12522,True
12523,True
12524,True
12525,False
12526,False
12527,False
12528,True
12529,True
12530,True
12531,True
12532,True
12533,True
12534,True
12535,False
12536,True
12537,False
12538,True
12539,True
12540,True
12541,True
12542,True
12543,False
12544,True
12545,True
12546,False
12547,True
12548,True
12549,True
12550,True
12551,False
12552,False
12553,True
12554,True
12555,False
12556,False
12557,True
12558,False
12559,True
12560,True
12561,False
12562,False
12563,True
12564,True
12565,True
12566,True
12567,True
12568,True
12569,False
12570,True
12571,False
12572,False
12573,False
12574,True
12575,True
12576,False
12577,True
12578,True
12579,False
12580,False
12581,True
12582,True
12583,True
12584,True
12585,False
12586,True
12587,False
12588,False
12589,True
12590,True
12591,False
12592,True
12593,False
12594,False
12595,False
12596,False
12597,False
12598,True
12599,False
12600,True
12601,True
12602,True
12603,False
12604,False
12605,True
12606,True
12607,True
12608,False
12609,True
12610,True
12611,False
12612,True
12613,True
12614,False
12615,True
12616,False
12617,False
12618,False
12619,True
12620,True
12621,True
12622,True
12623,True
12624,False
12625,True
12626,True
12627,True
12628,True
12629,True
12630,False
12631,False
12632,True
12633,True
12634,True
12635,True
12636,True
12637,True
12638,False
12639,False
12640,False
12641,True
12642,False
12643,True
12644,False
12645,False
12646,False
12647,False
12648,False
12649,True
12650,False
12651,False
12652,False
12653,False
12654,True
12655,True
12656,True
12657,False
12658,True
12659,False
12660,True
12661,True
12662,False
12663,True
12664,True
12665,True
12666,True
12667,True
12668,True
12669,False
12670,True
12671,False
12672,True
12673,False
12674,True
12675,False
12676,True
12677,True
12678,True
12679,False
12680,False
12681,False
12682,False
12683,False
12684,False
12685,True
12686,False
12687,False
12688,True
12689,True
12690,False
12691,True
12692,True
12693,False
12694,False
12695,False
12696,True
12697,False
12698,False
12699,False
12700,False
12701,True
12702,True
12703,True
12704,True
12705,True
12706,False
12707,True
12708,True
12709,True
12710,False
12711,False
12712,False
12713,False
12714,False
12715,True
12716,False
12717,True
12718,True
12719,False
12720,True
12721,False
12722,False
12723,True
12724,False
12725,False
12726,True
12727,False
12728,True
12729,True
12730,False
12731,True
12732,False
12733,False
12734,False
12735,False
12736,False
12737,False
12738,True
12739,False
12740,False
12741,False
12742,False
12743,False
12744,False
12745,True
12746,False
12747,False
12748,False
12749,False
12750,False
12751,False
12752,False
12753,True
12754,True
12755,True
12756,True
12757,False
12758,True
12759,True
12760,False
12761,False
12762,False
12763,True
12764,True
12765,True
12766,False
12767,True
12768,False
12769,True
12770,False
12771,False
12772,False
12773,False
12774,False
12775,False
12776,False
12777,False
12778,False
12779,False
12780,True
12781,False
12782,True
12783,False
12784,True
12785,True
12786,False
12787,False
12788,True
12789,True
12790,True
12791,False
12792,True
12793,True
12794,False
12795,False
12796,True
12797,False
12798,True
12799,False
12800,True
12801,True
12802,True
12803,False
12804,True
12805,False
12806,False
12807,False
12808,True
12809,False
12810,False
12811,True
12812,False
12813,False
12814,False
12815,True
12816,True
12817,False
12818,True
12819,False
12820,True
12821,False
12822,False
12823,True
12824,True
12825,True
12826,False
12827,False
12828,True
12829,False
12830,True
12831,True
12832,False
12833,True
12834,False
12835,False
12836,False
12837,False
12838,True
12839,False
12840,True
12841,True
12842,False
12843,False
12844,False
12845,False
12846,True
12847,True
12848,True
12849,False
12850,False
12851,False
12852,True
12853,True
12854,False
12855,False
12856,False
12857,True
12858,False
12859,False
12860,False
12861,True
12862,False
12863,True
12864,False
12865,True
12866,True
12867,True
12868,False
12869,True
12870,True
12871,True
12872,False
12873,False
12874,False
12875,False
12876,True
12877,True
12878,True
12879,False
12880,True
12881,True
12882,True
12883,True
12884,True
12885,False
12886,True
12887,False
12888,True
12889,True
12890,False
12891,True
12892,True
12893,True
12894,False
12895,True
12896,False
12897,True
12898,False
12899,True
12900,False
12901,True
12902,False
12903,False
12904,True
12905,True
12906,True
12907,False
12908,True
12909,False
12910,True
12911,True
12912,False
12913,True
12914,True
12915,True
12916,False
12917,False
12918,True
12919,False
12920,False
12921,True
12922,True
12923,True
12924,False
12925,True
12926,True
12927,False
12928,True
12929,False
12930,False
12931,True
12932,True
12933,True
12934,False
12935,True
12936,False
12937,True
12938,True
12939,True
12940,True
12941,True
12942,False
12943,False
12944,True
12945,False
12946,False
12947,False
12948,True
12949,False
12950,False
12951,True
12952,False
12953,False
12954,True
12955,False
12956,True
12957,False
12958,False
12959,False
12960,True
12961,False
12962,False
12963,True
12964,True
12965,True
12966,True
12967,False
12968,False
12969,True
12970,False
12971,True
12972,False
12973,False
12974,False
12975,True
12976,False
12977,True
12978,False
12979,True
12980,False
12981,False
12982,False
12983,False
12984,True
12985,False
12986,False
12987,False
12988,True
12989,True
12990,False
12991,False
12992,True
12993,False
12994,False
12995,True
12996,True
12997,True
12998,False
12999,False
13000,True
13001,False
13002,True
13003,False
13004,False
13005,True
13006,True
13007,True
13008,True
13009,True
13010,True
13011,False
13012,True
13013,False
13014,True
13015,False
13016,False
13017,False
13018,False
13019,False
13020,False
13021,True
13022,False
13023,False
13024,True
13025,False
13026,False
13027,True
13028,True
13029,False
13030,False
13031,True
13032,True
13033,True
13034,True
13035,True
13036,True
13037,True
13038,False
13039,True
13040,True
13041,False
13042,True
13043,False
13044,True
13045,True
13046,False
13047,False
13048,False
13049,False
13050,False
13051,False
13052,False
13053,False
13054,False
13055,True
13056,True
13057,False
13058,False
13059,False
13060,False
13061,True
13062,True
13063,False
13064,True
13065,False
13066,False
13067,True
13068,True
13069,False
13070,False
13071,False
13072,True
13073,True
13074,False
13075,True
13076,True
13077,False
13078,True
13079,False
13080,True
13081,False
13082,False
13083,False
13084,False
13085,True
13086,False
13087,False
13088,False
13089,True
13090,False
13091,False
13092,True
13093,False
13094,True
13095,False
13096,True
13097,False
13098,True
13099,False
13100,False
13101,False
13102,True
13103,False
13104,False
13105,False
13106,False
13107,True
13108,False
13109,False
13110,False
13111,True
13112,True
13113,True
13114,False
13115,True
13116,True
13117,False
13118,True
13119,True
13120,True
13121,True
13122,True
13123,True
13124,False
13125,True
13126,True
13127,True
13128,False
13129,False
13130,False
13131,True
13132,False
13133,True
13134,True
13135,False
13136,True
13137,True
13138,True
13139,True
13140,False
13141,True
13142,True
13143,False
13144,False
13145,True
13146,True
13147,True
13148,True
13149,False
13150,False
13151,True
13152,True
13153,True
13154,True
13155,True
13156,True
13157,False
13158,False
13159,True
13160,False
13161,False
13162,True
13163,False
13164,True
13165,True
13166,True
13167,False
13168,True
13169,False
13170,False
13171,False
13172,False
13173,False
13174,True
13175,True
13176,False
13177,False
13178,False
13179,False
13180,False
13181,True
13182,False
13183,True
13184,False
13185,True
13186,True
13187,True
13188,True
13189,False
13190,True
13191,False
13192,False
13193,False
13194,False
13195,True
13196,True
13197,False
13198,False
13199,True
13200,False
13201,False
13202,False
13203,True
13204,False
13205,True
13206,True
13207,False
13208,True
13209,False
13210,True
13211,False
13212,False
13213,True
13214,False
13215,False
13216,True
13217,True
13218,False
13219,False
13220,True
13221,True
13222,False
13223,False
13224,False
13225,False
13226,False
13227,False
13228,True
13229,True
13230,False
13231,False
13232,False
13233,True
13234,False
13235,False
13236,True
13237,False
13238,False
13239,False
13240,False
13241,True
13242,False
13243,False
13244,False
13245,False
13246,False
13247,True
13248,True
13249,True
13250,True
13251,True
13252,True
13253,True
13254,False
13255,True
13256,False
13257,True
13258,False
13259,False
13260,False
13261,True
13262,False
13263,True
13264,False
13265,False
13266,True
13267,False
13268,True
13269,True
13270,True
13271,False
13272,True
13273,False
13274,True
13275,True
13276,True
13277,True
13278,False
13279,False
13280,False
13281,True
13282,False
13283,True
13284,True
13285,False
13286,False
13287,False
13288,False
13289,True
13290,False
13291,True
13292,True
13293,False
13294,False
13295,False
13296,True
13297,False
13298,False
13299,False
13300,True
13301,True
13302,False
13303,True
13304,True
13305,False
13306,True
13307,True
13308,True
13309,False
13310,False
13311,True
13312,True
13313,False
13314,False
13315,False
13316,False
13317,True
13318,True
13319,False
13320,False
13321,False
13322,True
13323,True
13324,True
13325,True
13326,True
13327,True
13328,False
13329,False
